Equity,DateNumber,LAST_lag1,LAST_lag2,LAST_lag3,LAST,VOLUME_lag1,VOLUME_lag2,VOLUME_lag3,VOLUME,HIGH_lag1,HIGH_lag2,HIGH_lag3,HIGH,LOW_lag1,LOW_lag2,LOW_lag3,LOW,MA(5),MA(20),EWMA(20),MACD,SIGNAL,Histogram,RSI(14),BolBandUpper,BolBandLower,FastStochastic(k%),FastStochastic(d%),SlowStochastic(d%),Momentum(7),RateOfChange(7),MovingVariance,CCI,Chaikin,DisparityIndex(10),WilliamR(10),Volatility(20),Volatility(10),Significant_daily_price_rise_shift,Significant_daily_price_fall_shift
SBI,728410,0.038213428216,0.0376638028291,0.0385027047355,0.0376638028291,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0372743993562,0.0375617887113,0.0383664789056,0.0372743993562,0.0378247133162,0.0372688977299,0.0389363444886,0.0372688977299,0.0489771274329,0.052337020141,0.0408077755669,0.383500729855,0.372100275191,0.464914868135,0.321862244518,0.0387727610643,0.101093400009,0.134615384615,0.165064102564,0.156733473525,0.333922145895,0.144514544485,5.68724583199e-05,0.0,0.00346566848441,0.0,0.858585858586,0.0394759276618,0.052593795251,0.0,0.0
SBI,728411,0.0376638028291,0.038213428216,0.0376638028291,0.0368538285747,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0372743993562,0.0372743993562,0.0375617887113,0.0367283595816,0.0372688977299,0.0378247133162,0.0372688977299,0.0367130821437,0.0484207036984,0.0522644370798,0.0403875338873,0.382186785886,0.371205914554,0.463915132781,0.272336768131,0.0388801035639,0.100836909246,0.0837004405286,0.148092454535,0.153474997894,0.332679097154,0.140677066915,6.20780136273e-05,0.0,0.00335718006751,0.0,0.908653846154,0.0421908210357,0.0500347032825,0.0,0.0
SBI,728329,0.0368538285747,0.0376638028291,0.038213428216,0.0363042031878,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0367283595816,0.0372743993562,0.0372743993562,0.0353776296126,0.0367130821437,0.0372688977299,0.0378247133162,0.0358939854903,0.0479708291898,0.0521470687253,0.0399358892444,0.380817179602,0.370195634119,0.463023155928,0.242481209671,0.0390403696756,0.100436225893,0.109803921569,0.109373248904,0.142819868736,0.333333333333,0.142330108968,8.58798852929e-05,0.0,0.00333569835298,0.0,0.864734299517,0.0463947184403,0.0421326399152,0.0,0.0
SBI,728357,0.0363042031878,0.0368538285747,0.0376638028291,0.0374034539616,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0353776296126,0.0367283595816,0.0372743993562,0.0375617887113,0.0358939854903,0.0367130821437,0.0372688977299,0.0358939854903,0.0479175545769,0.0520883845481,0.0398054761286,0.380665771738,0.369354820978,0.464327168743,0.385703338719,0.0390720444659,0.100287104828,0.258823529412,0.150775963836,0.137990315723,0.334576382074,0.146312900373,4.21567538933e-05,0.0,0.00348650025491,0.0,0.5875,0.0477669685652,0.0375497131155,0.0,0.0
SBI,728388,0.0374034539616,0.0363042031878,0.0368538285747,0.0385027047355,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0375617887113,0.0353776296126,0.0367283595816,0.0378204391309,0.0358939854903,0.0358939854903,0.0367130821437,0.0375321787971,0.0479767485912,0.0520744856641,0.0399320482345,0.381470518282,0.368855382859,0.466953972972,0.495715405359,0.0390683012669,0.100263672828,0.424489795918,0.264372415633,0.177294261964,0.339483153418,0.161200928626,4.21567538933e-05,0.0,0.0033707035567,0.0,0.311258278146,0.0479214016108,0.0315978868396,0.0,0.0
SBI,728418,0.0385027047355,0.0374034539616,0.0363042031878,0.038213428216,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0378204391309,0.0375617887113,0.0353776296126,0.0380790895505,0.0375321787971,0.0358939854903,0.0358939854903,0.0383805289024,0.0480892172184,0.0520312446914,0.0399725420774,0.381965785793,0.368562432973,0.468542853605,0.468954331454,0.0390559212349,0.100191549668,0.398305084746,0.360539470025,0.262191294604,0.340726202159,0.165125091759,4.7359364882e-05,0.0,0.00324456231215,0.0,0.377483443709,0.0483912069784,0.029222597726,0.0,0.0
SBI,728510,0.038213428216,0.0385027047355,0.0374034539616,0.0374034539616,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0380790895505,0.0378204391309,0.0375617887113,0.0370157489367,0.0383805289024,0.0375321787971,0.0358939854903,0.0378247133162,0.0482016858455,0.0519725605142,0.039834798395,0.38181940292,0.368296565842,0.468751249331,0.398666151082,0.0390778527113,0.100052727331,0.31884057971,0.380545153458,0.339855887811,0.337651292116,0.155484502902,4.19182640856e-05,0.0,0.00330410264333,0.0,0.5,0.0496202933242,0.0215262862249,0.0,0.0
SBI,728541,0.0374034539616,0.038213428216,0.0385027047355,0.0374034539616,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0370157489367,0.0380790895505,0.0378204391309,0.0370157489367,0.0378247133162,0.0383805289024,0.0375321787971,0.0372688977299,0.0484266230999,0.0518860785688,0.0397246034491,0.381784139329,0.368076282057,0.469102002953,0.398666151082,0.0390776455497,0.0998825284799,0.4125,0.376548554819,0.377772695682,0.338894340857,0.15934211451,4.14412844704e-05,0.0,0.00337178631835,0.0,0.459016393443,0.050940144493,0.0193304179231,0.0,0.0
SBI,728571,0.0374034539616,0.0374034539616,0.038213428216,0.0371141774422,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0370157489367,0.0370157489367,0.0380790895505,0.036469709162,0.0372688977299,0.0378247133162,0.0383805289024,0.0372688977299,0.0483674290856,0.0517393681258,0.0395756836506,0.381617705213,0.367864232009,0.469165359711,0.371840259421,0.0390159487186,0.0996586406536,0.370860927152,0.367400502287,0.380091802436,0.34007196598,0.163092190868,3.83939147061e-05,0.0,0.00345946156628,0.0,0.540983606557,0.0522502267554,0.0198691058551,0.0,0.0
SBI,728632,0.0371141774422,0.0374034539616,0.0374034539616,0.0371141774422,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.036469709162,0.0370157489367,0.0370157489367,0.0361823198069,0.0372688977299,0.0372688977299,0.0378247133162,0.0364498010765,0.0480832978169,0.0514768336489,0.0394565478119,0.381569030509,0.367684115303,0.469411079616,0.371840259421,0.0385532890239,0.099630334277,0.370860927152,0.384740618102,0.38150991709,0.34131501472,0.167155388481,2.19057304746e-05,0.0,0.00353972735305,0.0,0.540983606557,0.0491935940396,0.0184232840542,0.0,0.0
SBI,728428,0.0371141774422,0.0371141774422,0.0374034539616,0.0371141774422,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0361823198069,0.036469709162,0.0370157489367,0.036469709162,0.0364498010765,0.0372688977299,0.0372688977299,0.0372688977299,0.0478583605626,0.0511988559674,0.0393612391408,0.381613172151,0.367549522916,0.469761379043,0.371840259421,0.0379157402939,0.0997564546667,0.424242424242,0.388654759516,0.385601951643,0.338828917239,0.159124126657,2.41434126203e-05,0.0,0.00371360514187,0.0,0.540983606557,0.0436386168191,0.0183822787702,0.0,0.0
SBI,728429,0.0371141774422,0.0371141774422,0.0371141774422,0.0374034539616,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.036469709162,0.0361823198069,0.036469709162,0.0366134038395,0.0372688977299,0.0364498010765,0.0372688977299,0.0372688977299,0.0478583605626,0.050951764695,0.0393457560457,0.38194816177,0.367513951651,0.470523324366,0.42774411568,0.0372213879637,0.100003480233,0.540983606557,0.445362319317,0.411953930406,0.336997055937,0.153489629128,1.11648561752e-05,0.0,0.00374828717919,0.0,0.459016393443,0.0366658912818,0.0174463789749,0.0,0.0
SBI,728430,0.0374034539616,0.0371141774422,0.0371141774422,0.0375480922214,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0366134038395,0.036469709162,0.0361823198069,0.0371307046787,0.0372688977299,0.0372688977299,0.0364498010765,0.0379709805757,0.0478879575697,0.0507123950248,0.0393637514905,0.382397890362,0.367582293522,0.471322912636,0.455691103882,0.0363254293739,0.100478820427,0.581967213115,0.515731081305,0.456230193274,0.337978410206,0.15650529321,2.42906285112e-06,0.0,0.00361315810617,0.0,0.418032786885,0.0263588154459,0.0121841603867,0.0,0.0
SBI,728431,0.0375480922214,0.0374034539616,0.0371141774422,0.0390234024704,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0371307046787,0.0366134038395,0.036469709162,0.0383664789056,0.0379709805757,0.0372688977299,0.0372688977299,0.0383805289024,0.0482786380641,0.0506537108476,0.0396880434391,0.383938094673,0.367968478199,0.473768641736,0.654356206512,0.0360785432899,0.100624139496,0.924242424242,0.682397747972,0.555518656377,0.343146876022,0.172831019655,3.4251258418e-05,0.0,0.00349541099008,0.0,0.0884955752212,0.0233912679588,0.0194565327498,0.0,0.0
SBI,728432,0.0390234024704,0.0375480922214,0.0374034539616,0.0393126789898,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0383664789056,0.0371307046787,0.0366134038395,0.0390274744223,0.0383805289024,0.0379709805757,0.0372688977299,0.0391996255558,0.0487285125728,0.050624368759,0.0400082408396,0.38541871832,0.368596113071,0.475626546833,0.680720992419,0.0359436728541,0.100708877839,0.851612903226,0.785940846861,0.67063806312,0.343801112202,0.174907821624,6.6703538168e-05,0.0,0.00349159076966,0.0,0.169117647059,0.0217261370954,0.024881022424,0.0,0.0
SBI,728435,0.0393126789898,0.0390234024704,0.0375480922214,0.038213428216,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0390274744223,0.0383664789056,0.0371307046787,0.0380790895505,0.0391996255558,0.0383805289024,0.0379709805757,0.0386438099696,0.0489534498272,0.0505811277863,0.0400334961615,0.385786356801,0.369177350904,0.475269532019,0.504307133734,0.0358279734279,0.100745963757,0.606451612903,0.794102313457,0.764730698174,0.3419692509,0.169141702629,6.07736804818e-05,0.0,0.00353150575544,0.0,0.448529411765,0.0205692440354,0.024881022424,0.0,0.0
SBI,728436,0.038213428216,0.0393126789898,0.0390234024704,0.0383580664757,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0380790895505,0.0390274744223,0.0383664789056,0.0374180940338,0.0386438099696,0.0391996255558,0.0383805289024,0.0383805289024,0.0491487900743,0.0505162663273,0.0400840823399,0.386217924871,0.36973523121,0.475089801093,0.522477105466,0.0355820740206,0.100878067203,0.638709677419,0.698924731183,0.770317006025,0.342296368989,0.170186541313,5.11516472553e-05,0.0,0.00345771271707,0.0,0.411764705882,0.0176958769916,0.0251540626735,0.0,0.0
SBI,728437,0.0383580664757,0.038213428216,0.0393126789898,0.0380687899563,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0374180940338,0.0380790895505,0.0390274744223,0.0378204391309,0.0383805289024,0.0386438099696,0.0391996255558,0.03849754271,0.0492553393001,0.0504931015205,0.040063787441,0.386366714586,0.370213560722,0.474477675573,0.47992042814,0.035528243246,0.10088931895,0.514705882353,0.586622390892,0.702945106307,0.34164213281,0.168096863944,3.66744326363e-05,0.0,0.00349943492288,0.0,0.485294117647,0.0172010351102,0.0245687704737,0.0,0.0
SBI,728438,0.0380687899563,0.0383580664757,0.038213428216,0.0379530793485,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0378204391309,0.0374180940338,0.0380790895505,0.0371307046787,0.03849754271,0.0383805289024,0.0386438099696,0.0382342616429,0.0490363214472,0.0505085447251,0.0400232459851,0.386423437692,0.370608433325,0.473835493376,0.462440017152,0.0355449487558,0.100902092903,0.485294117647,0.54623655914,0.619163668897,0.340726202159,0.165146852368,2.80593563753e-05,0.0,0.00347399420112,0.0,0.514705882353,0.0172302021838,0.0225507554182,0.0,0.0
SBI,728439,0.0379530793485,0.0380687899563,0.0383580664757,0.0380687899563,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0371307046787,0.0378204391309,0.0374180940338,0.0376767444534,0.0382342616429,0.03849754271,0.0383805289024,0.0383805289024,0.0487817871857,0.0505008231228,0.0400151183571,0.386582287749,0.370958522046,0.473490891453,0.483160827753,0.0355298428005,0.100902844091,0.514705882353,0.504901960784,0.553581770989,0.340660778541,0.164927691079,2.05866757361e-05,0.0,0.00343352113685,0.0,0.611111111111,0.0171097112253,0.0198972831235,0.0,0.0
SBI,728442,0.0380687899563,0.0379530793485,0.0380687899563,0.0385027047355,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0376767444534,0.0371307046787,0.0378204391309,0.0375617887113,0.0383805289024,0.0382342616429,0.03849754271,0.0382342616429,0.0488409812,0.0505456084159,0.0400997620172,0.387059836364,0.371341379844,0.47374304215,0.557040214865,0.0356081511381,0.100908323902,0.625,0.541666666667,0.538386226104,0.338305528296,0.157587367415,1.58168795834e-05,0.0,0.00340597637109,0.0,0.472222222222,0.0176622275589,0.0164941763636,0.0,0.0
SBI,728443,0.0385027047355,0.0380687899563,0.0379530793485,0.0387630536029,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0375617887113,0.0376767444534,0.0371307046787,0.0379641338085,0.0382342616429,0.0383805289024,0.0382342616429,0.0386438099696,0.04892385282,0.0506475335658,0.0402221644029,0.387650456438,0.371774790228,0.474132032964,0.59692881297,0.035694320224,0.101018092355,0.691176470588,0.610294117647,0.560038407719,0.338240104678,0.157409197286,6.02702019595e-06,0.0,0.00325563319838,0.0,0.5,0.0174766101228,0.0141241024312,1.0,0.0
SBI,728444,0.0387630536029,0.0385027047355,0.0380687899563,0.0421765165322,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0379641338085,0.0375617887113,0.0376767444534,0.0413553281986,0.0386438099696,0.0382342616429,0.0383805289024,0.039462906623,0.0497644078231,0.0509610306177,0.0410370996436,0.390706019615,0.372779193202,0.478525692859,0.829373213685,0.0367687816272,0.10050014628,0.976958525346,0.764378331978,0.647744365375,0.348446189074,0.18917058306,0.000165762193576,0.0,0.00326300709431,0.0,0.0320512820513,0.0294898505796,0.0405882283247,0.0,0.0
SBI,728299,0.0421765165322,0.0387630536029,0.0385027047355,0.0439411033006,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0413553281986,0.0379641338085,0.0375617887113,0.0432520979423,0.039462906623,0.0386438099696,0.0382342616429,0.0432073484671,0.0509897239191,0.05131004704,0.0420597072706,0.39441178434,0.374380338616,0.483117492091,0.873043647463,0.0382124447508,0.0996619453099,0.960784313725,0.876306436553,0.760856404644,0.352109911678,0.200484465589,0.000428295307003,0.0,0.00340112868755,0.0,0.045045045045,0.0465112605482,0.0691538241696,0.0,0.0
SBI,728330,0.0439411033006,0.0421765165322,0.0387630536029,0.0442303798201,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0432520979423,0.0413553281986,0.0379641338085,0.0459535578802,0.0432073484671,0.039462906623,0.0386438099696,0.0447285279663,0.0522505564237,0.0516158224896,0.0429385572139,0.397469713844,0.376319438937,0.485717979297,0.878906116652,0.0393461540491,0.099066158058,0.730659025788,0.889467288286,0.855220104006,0.353418384037,0.204818690718,0.000590724531913,0.0,0.00331899881475,0.0,0.29746835443,0.0592231412832,0.0872280195494,0.0,0.0
SBI,728419,0.0442303798201,0.0439411033006,0.0421765165322,0.0450403540745,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0459535578802,0.0432520979423,0.0413553281986,0.0447465225888,0.0447285279663,0.0432073484671,0.039462906623,0.0445822607068,0.0535883411469,0.0519802821165,0.0438117759253,0.400378768922,0.378496859684,0.487551801521,0.894626510956,0.040500189223,0.0985645269266,0.796923076923,0.829455472146,0.877216915792,0.35551193981,0.211493812373,0.000672959350768,0.0,0.00321623032378,0.0,0.208860759494,0.0711738369076,0.10026487256,0.0,0.0
SBI,728450,0.0450403540745,0.0442303798201,0.0439411033006,0.0458503283288,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0447465225888,0.0459535578802,0.0432520979423,0.0451488676859,0.0445822607068,0.0447285279663,0.0432073484671,0.0452843435525,0.0550385944973,0.0524312236886,0.0446804896512,0.40313803287,0.380832695963,0.488770773498,0.908354317347,0.0416599110712,0.0982273027763,0.879746835443,0.802442979385,0.852250229165,0.35708210664,0.216286271362,0.000648406677856,0.0,0.00312905994262,0.0,0.120253164557,0.0816797686265,0.110138060828,0.0,0.0
SBI,728480,0.0458503283288,0.0450403540745,0.0442303798201,0.0454453412017,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0451488676859,0.0447465225888,0.0459535578802,0.0459535578802,0.0452843435525,0.0445822607068,0.0447285279663,0.0458109056869,0.0557074868589,0.0528605447745,0.0452903912536,0.404830241529,0.383065593345,0.487978681783,0.84323499042,0.0425228328903,0.0981611931759,0.835443037975,0.837370983447,0.834641087009,0.355184821721,0.209903872825,0.000449135194144,0.0,0.00303494088618,0.0,0.164556962025,0.0879016256578,0.109588462822,0.0,0.0
SBI,728511,0.0454453412017,0.0458503283288,0.0450403540745,0.0451849923342,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0459535578802,0.0451488676859,0.0447465225888,0.0444591332337,0.0458109056869,0.0452843435525,0.0445822607068,0.0448455417739,0.0559620211204,0.0532914101808,0.0457236250779,0.40577646961,0.385055575911,0.486109506759,0.800523579192,0.0431841099145,0.0983112662333,0.806962025316,0.840717299578,0.838447712466,0.354007196598,0.206008366375,0.00011381852461,0.0,0.00292859352589,0.0,0.193037974684,0.0910021678075,0.101249712811,0.0,0.0
SBI,728542,0.0451849923342,0.0454453412017,0.0458503283288,0.0446353669473,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0444591332337,0.0459535578802,0.0451488676859,0.0443154385562,0.0448455417739,0.0458109056869,0.0452843435525,0.0449918090335,0.0560448927404,0.0536929334985,0.0459547608382,0.405908825089,0.386676049952,0.483266221535,0.712216076731,0.0436351862626,0.0986257020466,0.746835443038,0.79641350211,0.836409680732,0.345044160942,0.177224710265,3.37330583423e-05,0.0,0.00289485177254,0.0,0.253164556962,0.0914104628019,0.0855435764639,0.0,0.0
SBI,728633,0.0446353669473,0.0451849923342,0.0454453412017,0.0443460904278,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0443154385562,0.0444591332337,0.0459535578802,0.0442004828141,0.0449918090335,0.0448455417739,0.0458109056869,0.0445822607068,0.0559028271061,0.0540790136116,0.0460789056046,0.405598791261,0.387905697985,0.480258903074,0.667264107596,0.0439509375337,0.0990527453392,0.715189873418,0.756329113924,0.809016609278,0.340399084069,0.163753070019,2.58599503718e-05,0.0,0.00303816661357,0.0,0.298013245033,0.090069553396,0.0641871983522,0.0,0.0
SBI,728457,0.0443460904278,0.0446353669473,0.0451849923342,0.0436807544332,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0442004828141,0.0443154385562,0.0444591332337,0.0440567881366,0.0445822607068,0.0449918090335,0.0448455417739,0.0441727123801,0.0554588719989,0.0544141311499,0.0460384645819,0.404661468119,0.388687668437,0.476814124496,0.570893941666,0.0441182296777,0.0995362858287,0.642405063291,0.701476793249,0.761951738223,0.338240104678,0.157755939797,3.89503909241e-05,0.0,0.00299115780342,0.0,0.412408759124,0.0873668864161,0.0291329853072,0.0,0.0
